ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30,67.24,62591.0,105171.0,3539834.975,4124814.25,1906400.0,2023-04-19 15:40:30.382365
AL30,67.231,597886.02,955900.0,1908700.0,335072.5,1486168.83,2023-04-19 15:40:40.401345
AL30,67.231,788119.0,447265.61,225012.15,1755576.25,1486168.83,2023-04-19 15:40:50.658077
AL30,67.231,599580.8,955850.0,2295.36,797747.34,233218.7,2023-04-19 15:41:00.665935
AL30,67.24,207405.0,820569.365,1912600.0,310616.795,2475590.0,2023-04-19 15:41:10.762212
AL30,67.231,214299.0,191000.0,4012852.14,7066018.05,476075.0,2023-04-19 15:41:20.903581
AL30,67.22,405055.0,155262.36,4781250.0,955450.0,155010.02,2023-04-19 15:41:30.906415
AL30,67.22,236.67,1899910.98,76916.58,6973525.65,155010.02,2023-04-19 15:41:40.909055
AL30,67.22,152000.0,954094.95,76916.58,1159403.7,155010.02,2023-04-19 15:41:50.916566
AL30,67.23,71571.0,953139.9,286350.0,1458666.3,9522.0,2023-04-19 15:42:01.140688
AL30,67.22,875962.55,9560000.0,1905900.0,1913200.0,4762000.0,2023-04-19 15:42:11.164804
AL30,67.23,509912.13,9388684.8,2287.08,2295.96,47625.0,2023-04-19 15:42:21.182614
AL30,67.231,50033.0,9292702.4,6866079.1,311283.25,2428875.0,2023-04-19 15:42:31.302757
AL30,67.211,239478913.27,482518.435,7435687.2,451896.64,2428875.0,2023-04-19 15:42:41.313614
AL30,67.231,6600000.0,9292702.4,5142292.7,1429581.565,1945862.25,2023-04-19 15:42:51.333382
AL30,67.21,154556.32,5377595.6,270937.9,271989.81,1948243.5,2023-04-19 15:43:01.336509
AL30,67.231,14511185.0,1664204.8,8577000.0,2999924.19,1701546.0,2023-04-19 15:43:11.359550
AL30,67.2,4269045.36,152808.0,1905900.0,1130661.2,1904400.0,2023-04-19 15:43:21.372596
AL30,67.19,442553434.24,4495089.5,1870262.5,815276.8,1198627.71,2023-04-19 15:43:31.456494
AL30,67.19,442553434.24,20363.865,104452.05,64936.165,1198753.57,2023-04-19 15:43:41.460980
AL30,67.19,16445464.0,956050.0,97785.0,957450.0,2496860.0,2023-04-19 15:43:51.477429
AL30,67.19,704863.0,752568.75,1318754.555,1221259.27,168762.6,2023-04-19 15:44:01.485911
AL30,67.19,653299.0,600322.83,1249828.23,936555.84,36377.88,2023-04-19 15:44:11.490319
AL30,67.19,10000.0,105330.5,1250677.52,1777231.68,555095.775,2023-04-19 15:44:21.729700
AL30,67.16,53357.0,9577.5,935627.88,1585389.0,2562592.25,2023-04-19 15:44:31.736892
AL30,67.16,909756501.67,878981.04,2077014.585,50344.875,1910700.0,2023-04-19 15:44:41.747585
AL30,67.15,6303019.02,879669.465,1546978.14,459456.9,1912600.0,2023-04-19 15:44:52.315489
AL30,67.16,82400.0,4792500.0,489985.2,22920.1,89127.16,2023-04-19 15:45:02.317767
AL30,67.15,100000.0,879944.835,1265328.36,677886.75,1177943.9,2023-04-19 15:45:12.326422
AL30,67.15,151844040.01,879944.835,1808860.985,953455.15,145823.94,2023-04-19 15:45:22.613392
AL30,67.16,3844852.22,879944.835,2627714.79,710221.9,1913800.0,2023-04-19 15:45:32.618988
AL30,67.16,2916.47,1034612.7,1426228.0,958500.0,1427499.2,2023-04-19 15:45:42.620931
AL30,67.15,1318958.03,1034612.7,1425930.0,428928.75,307989.88,2023-04-19 15:45:52.760434
AL30,67.19,56000.0,1034612.7,1425930.0,38340.0,307989.88,2023-04-19 15:46:02.766036
AL30,67.13,639815674.62,9570.0,478475.0,813875.0,19106.0,2023-04-19 15:46:12.771172
AL30,67.21,171267.0,286890.0,859915.27,831014.25,19106.0,2023-04-19 15:46:22.896155
AL30,67.12,302654155.52,1088517.57,608524.505,957500.0,1097105.1,2023-04-19 15:46:32.897437
AL30,67.12,10000.0,286890.0,84363.3,561089.1,505532.8,2023-04-19 15:46:42.939778
AL30,67.12,100000.0,95.64,95242.5,859481.7,95.6,2023-04-19 15:46:52.989798
AL30,67.12,335270.0,1054468.0,1012987.95,359927.7,1097105.1,2023-04-19 15:47:03.145564
AL30,67.15,10000.0,1054468.0,1910929.3,418591.8,3824000.0,2023-04-19 15:47:13.387865
AL30,67.15,57333.15,1054468.0,1777250.37,478500.0,1715344.91,2023-04-19 15:47:23.391893
AL30,67.2,600456.75,958968.3,1777250.37,819864.435,9715445.6,2023-04-19 15:47:33.411279
AL30,67.2,39396.21,958968.3,1777250.37,957500.0,11764822.8,2023-04-19 15:47:43.491558
AL30,67.2,24270000.0,958968.3,1777250.37,38340.0,10019166.8,2023-04-19 15:47:53.521481
AL30,67.15,25.5,958968.3,8808.08,38340.0,2007705.0,2023-04-19 15:48:03.548930
AL30,67.2,444894605.0,936086.355,32755.05,38340.0,658691.735,2023-04-19 15:48:13.582806
AL30,67.15,3113.0,104936.52,587637.2,38340.0,165465.3,2023-04-19 15:48:23.603387
AL30,67.2,1570000.0,9488.655,532668.95,710221.9,5079121.875,2023-04-19 15:48:33.605662
AL30,67.15,3110.0,9566000.0,2204090.0,1852560.6,1372768.38,2023-04-19 15:48:43.662254
AL30,67.15,66517.42,9566000.0,979905.5,1914000.0,1334862.8,2023-04-19 15:48:53.664187
AL30,67.2,1400000.0,1054468.0,76704.0,76548.0,1908100.0,2023-04-19 15:49:03.754737
AL30,67.15,490218.0,2868.3,84128.0,1435500.0,4991939.55,2023-04-19 15:49:13.830751
AL30,67.15,937006.0,2868.3,127247.75,957000.0,304787.815,2023-04-19 15:49:23.896161
AL30,67.15,299868.99,94823.835,231187.95,958950.0,730364.46,2023-04-19 15:49:33.981141
AL30,67.15,2500.0,2868.3,334617.5,911677.64,572460.0,2023-04-19 15:49:43.981728
AL30,67.15,6391264.15,2868.3,84692.74,581960.61,512924.16,2023-04-19 15:49:53.985193
AL30,67.2,57164145.07,512354.96,431324.64,1914000.0,2862600.0,2023-04-19 15:50:04.029522
AL30,67.15,2092223.68,512354.96,313073.625,1873518.9,488439.35,2023-04-19 15:50:14.058843
AL30,67.15,104839.65,9565000.0,313073.625,765.64,352549.08,2023-04-19 15:50:24.116310
AL30,67.15,1019.82,4785.0,30778.37,871219.69,1433618.28,2023-04-19 15:50:34.264924
AL30,67.15,151830.0,957050.0,958666.32,1012635.61,1169194.08,2023-04-19 15:50:44.316288
AL30,67.15,5632514.0,957100.0,54943.28,28082.585,1841923.71,2023-04-19 15:50:54.316657
AL30,67.15,5402002.0,670250.0,191560.0,705424.4,1407658.34,2023-04-19 15:51:04.356919
AL30,67.15,3094.0,1627750.0,191560.0,705424.4,1407805.6,2023-04-19 15:51:14.399378
AL30,67.21,1015000.0,957800.0,958666.32,705424.4,788676.98,2023-04-19 15:51:24.415226
AL30,67.16,31883.16,670670.0,2491450.0,695253.7,95.78,2023-04-19 15:51:34.418897
AL30,67.12,3091.0,958250.0,383340.0,695253.7,788676.98,2023-04-19 15:51:44.577498
AL30,67.15,1202000.0,4782500.0,479250.0,216282.0,788676.98,2023-04-19 15:51:54.619261
AL30,67.11,867827129.65,4782500.0,547723.68,1327454.7,18372.48,2023-04-19 15:52:04.623243
AL30,67.11,800088090.65,12177537.9,124016.96,282336.705,409988.8,2023-04-19 15:52:14.687539
AL30,67.11,3087.0,4782500.0,116251.2,584631.3,775220.4,2023-04-19 15:52:24.799873
AL30,67.11,543153.27,4782500.0,956500.0,898718.7,77718.735,2023-04-19 15:52:34.894606
AL30,67.11,802290.44,521920.96,4636270.08,940538.16,1912000.0,2023-04-19 15:52:44.901709
AL30,67.11,550000.0,977097.0,957500.0,4648384.08,61614.7,2023-04-19 15:52:54.962283
AL30,67.2,202325463.0,478525.0,525901.515,958950.0,36549.76,2023-04-19 15:53:05.840312
AL30,67.1,2216830.73,478575.0,105534.0,295548.39,36549.76,2023-04-19 15:53:15.863562
AL30,67.19,1780796.69,478575.0,4894980.0,295548.39,36549.76,2023-04-19 15:53:26.718278
AL30,67.15,13710000.0,478600.0,5854780.0,1156937.6,36549.76,2023-04-19 15:53:36.738155
AL30,67.15,1250000.0,356843.9,5461761.85,581169.15,4689300.0,2023-04-19 15:53:46.741422
AL30,67.11,3078.0,836343.9,5842362.24,581169.15,719318.78,2023-04-19 15:53:56.758879
AL30,67.11,3077.0,839220.9,3444246.0,622619.55,420787.26,2023-04-19 15:54:06.862931
AL30,67.11,19408.93,839220.9,4657125.15,560827.75,1202906.88,2023-04-19 15:54:16.869942
AL30,67.15,1000000.0,979936.825,308622.29,54318.6,4306500.0,2023-04-19 15:54:26.874882
AL30,67.15,9000.0,137961.34,518956.68,890289.18,2870808.6,2023-04-19 15:54:36.947470
AL30,67.15,250900.0,2967630.0,308445.3,1564030.8,1547564.7,2023-04-19 15:54:47.035407
AL30,67.15,2725590.71,478600.0,4882077.2,1475415.8,30426.24,2023-04-19 15:54:57.154400
AL30,67.15,2492975.54,2868.3,95875.0,856993.5,30426.24,2023-04-19 15:55:07.155766
AL30,67.15,3068.0,489951.675,95875.0,23504.075,27460.16,2023-04-19 15:55:17.293141
AL30,67.15,254268.17,3923700.0,331527.855,23504.075,1913700.0,2023-04-19 15:55:27.373073
AL30,67.15,195100.0,154928.7,331527.855,607216.5,105363.5,2023-04-19 15:55:37.410723
AL30,67.15,3065.0,3541270.0,468326.76,936711.035,1913700.0,2023-04-19 15:55:47.413193
AL30,67.15,70332.0,3541270.0,2858704.73,263725.0,22677.345,2023-04-19 15:55:57.419269
AL30,67.15,981832.29,23937500.0,95820.0,1916000.0,22682.085,2023-04-19 15:56:07.471632
AL30,67.15,240000.0,19774940.2,95820.0,1024020.2,22682.085,2023-04-19 15:56:17.476194
AL30,67.15,10000000.0,9572.5,95825.0,958000.0,22682.085,2023-04-19 15:56:27.523950
AL30,67.15,3060.0,23937500.0,95825.0,1000045.2,22682.085,2023-04-19 15:56:37.548550
AL30,67.19,400000.0,9572.5,5022378.9,1460950.0,22682.085,2023-04-19 15:56:47.550808
AL30,67.15,3058.0,7648.8,958500.0,1851412.2,1913700.0,2023-04-19 15:56:57.553875
AL30,67.15,3057.0,7648.8,4790000.0,2274693.3,2772400.0,2023-04-19 15:57:07.558445
AL30,67.15,501416.75,111933.9,4789500.0,1418127.4,4778482.7,2023-04-19 15:57:17.588075
AL30,67.112,71908.99,5621418.0,114911.68,1443418.6,477.75,2023-04-19 15:57:27.596454
AL30,67.112,1391187.71,7648.8,412790.25,1068969.0,2294.28,2023-04-19 15:57:37.641178
AL30,67.111,3052.0,7648.8,520018.25,1914000.0,2294.28,2023-04-19 15:57:47.683155
AL30,67.111,20043.48,7648.8,957400.0,1914000.0,2294.28,2023-04-19 15:57:57.722522
AL30,67.112,35659.53,522207.94,520018.25,1914000.0,71700.0,2023-04-19 15:58:07.756475
AL30,67.15,24000000.0,522207.94,2872200.0,1626900.0,193197.495,2023-04-19 15:58:17.757599
AL30,67.15,16508121.28,522207.94,1912385.7,1914000.0,417782.61,2023-04-19 15:58:27.784381
AL30,67.15,8068400.56,522207.94,478000.0,1495408.2,955.1,2023-04-19 15:58:37.877932
AL30,67.111,6300.0,522207.94,112999.2,1649389.5,955.1,2023-04-19 15:58:47.884989
AL30,67.15,2494454.61,522207.94,112999.2,1170889.5,955.1,2023-04-19 15:58:58.197451
AL30,67.111,333171.0,522207.94,112999.2,1347934.5,95.51,2023-04-19 15:59:08.198674
AL30,67.15,1769909.12,522207.94,52659.07,1818300.0,623167.74,2023-04-19 15:59:18.288147
AL30,67.15,2225175.54,522207.94,51607.8,1296926.4,1909400.0,2023-04-19 15:59:28.372658
AL30,67.2,6384554.0,28651.5,468685.0,1825286.1,1821471.5,2023-04-19 15:59:38.667437
AL30,67.15,225600.0,28651.5,957200.0,1860695.1,41666.34,2023-04-19 15:59:48.678121
AL30,67.15,620638.56,28651.5,957200.0,1513208.4,41666.34,2023-04-19 15:59:58.707207
AL30,67.15,9000.0,669550.0,83332.68,1914000.0,103860.48,2023-04-19 16:00:08.778124
AL30,67.15,3021.36,669550.0,955000.0,1208212.5,99946.62,2023-04-19 16:00:18.810475
AL30,67.15,318091.69,669550.0,179439.4,4366312.5,99946.62,2023-04-19 16:00:28.822169
AL30,67.199,68003.12,669550.0,179439.4,4170414.6,47727.5,2023-04-19 16:00:38.914268
AL30,67.15,4195.0,1910200.0,179345.6,915801.15,1633435.85,2023-04-19 16:00:48.919265
AL30,67.15,2572.21,1910200.0,41924.5,2699457.2,39980.98,2023-04-19 16:00:58.929813
AL30,67.15,17638.1,51119.25,90131.94,1565928.0,11638.8,2023-04-19 16:01:08.941976
AL30,67.15,128412142.18,51119.25,1821372.175,4206400.0,250438.125,2023-04-19 16:01:18.990022
AL30,67.15,152437.43,51119.25,179158.0,3906502.8,11638.8,2023-04-19 16:01:28.993412
AL30,67.15,70554.76,51119.25,36981.72,4206400.0,40985.45,2023-04-19 16:01:38.998400
AL30,67.15,30000.0,51119.25,78645.88,3693792.8,40994.05,2023-04-19 16:01:49.405395
AL30,67.15,3041.0,51119.25,437885.7,34603.58,1669761.405,2023-04-19 16:01:59.431236
AL30,67.15,225212.05,531935.0,466910.4,4206400.0,1669761.405,2023-04-19 16:02:09.700032
AL30,67.15,3039.0,348820.78,2158619.35,4063000.0,2385000.0,2023-04-19 16:02:19.705651
AL30,67.15,827811.0,531935.0,12905480.6,3130804.4,2385000.0,2023-04-19 16:02:29.744142
AL30,67.15,2631377.55,348820.78,90705.42,4068927.2,1819465.755,2023-04-19 16:02:39.785752
AL30,67.15,9304.94,348820.78,328535.28,2438851.6,328363.38,2023-04-19 16:02:49.843318
AL30,67.15,36000.0,955.25,36720.0,1458856.0,3211164.0,2023-04-19 16:03:00.034471
AL30,67.15,631129.22,955.25,36720.0,843861.2,1910100.0,2023-04-19 16:03:10.056188
AL30,67.15,80142.2,286650.0,95575.0,6493288.53,1910100.0,2023-04-19 16:03:20.154787
AL30,67.15,122000.0,955.25,95575.0,1912000.0,9550.0,2023-04-19 16:03:30.193904
AL30,67.15,907262.69,955.25,19111.0,1434000.0,9550.0,2023-04-19 16:03:40.200658
AL30,67.15,3333.0,955.25,9555.5,1434000.0,9550.0,2023-04-19 16:03:50.205782
AL30,67.15,10872.96,955.25,9555.5,1856934.4,9550.0,2023-04-19 16:04:00.287707
AL30,67.15,3333.0,286650.0,954650.0,1733514.8,1761271.705,2023-04-19 16:04:10.348358
AL30,67.15,758942.0,286650.0,954650.0,1103606.4,1913819.4,2023-04-19 16:04:20.359503
AL30,67.15,8284966.98,955.25,954650.0,9750.18,8586.9,2023-04-19 16:04:30.419849
AL30,67.111,53756.92,105200.55,143362.5,1238402.4,8586.9,2023-04-19 16:04:40.508570
AL30,67.111,1316000.0,26759.6,825485.855,1865729.6,8586.9,2023-04-19 16:04:50.516820
AL30,67.111,3333.0,26759.6,825485.855,1609904.0,1913819.4,2023-04-19 16:05:00.531084
AL30,67.111,37633.0,26759.6,824722.135,1560096.4,317212.815,2023-04-19 16:05:10.533558
AL30,67.12,3333.0,26759.6,191020.0,1379794.8,3016874.0,2023-04-19 16:05:20.739745
AL30,67.111,53096.0,105200.55,191020.0,1720800.0,1448747.9,2023-04-19 16:05:30.748211
AL30,67.15,19668.4,105200.55,1909600.0,999784.8,95355.0,2023-04-19 16:05:40.778357
AL30,67.111,266832.69,105200.55,1909600.0,956095.6,95355.0,2023-04-19 16:05:50.817461
AL30,67.111,652686.17,105200.55,476013.3,1912000.0,762840.0,2023-04-19 16:06:00.834320
AL30,67.111,3333.0,26759.6,475988.4,1912000.0,5727.6,2023-04-19 16:06:10.858746
AL30,67.111,487840.52,26759.6,475888.8,1912000.0,5727.6,2023-04-19 16:06:20.962541
AL30,67.111,736523.0,26759.6,1909600.0,1829114.8,3818.6,2023-04-19 16:06:30.980040
AL30,67.111,1423000.0,95520.0,1909600.0,1911000.0,234865.535,2023-04-19 16:06:40.985133
AL30,67.111,3333.0,95520.0,954700.0,1594920.6,95315.0,2023-04-19 16:06:50.985206
AL30,67.111,3333.0,95520.0,287962.65,1288300.65,91121.14,2023-04-19 16:07:01.101727
AL30,67.111,3333.0,531935.0,607093.63,967252.65,416262.44,2023-04-19 16:07:11.150038
AL30,67.111,529810.0,531935.0,607093.63,1911000.0,91121.14,2023-04-19 16:07:21.175614
AL30,67.111,68036050.43,531935.0,11271950.0,1183100.1,1074499.15,2023-04-19 16:07:31.191689
AL30,67.111,338257.75,531935.0,286560.0,1911000.0,590502.55,2023-04-19 16:07:41.195770
AL30,67.11,59999.4,531935.0,1271371.2,1911000.0,1305434.24,2023-04-19 16:07:51.452348
AL30,67.115,322550.0,531935.0,395880.81,1814781.15,22580.175,2023-04-19 16:08:01.752241
AL30,67.11,3333.0,35984.65,12216.32,974036.7,10384.43,2023-04-19 16:08:11.858109
AL30,67.11,3333.0,35984.65,2612685.35,1846599.3,1905500.0,2023-04-19 16:08:21.858548
AL30,67.11,503662.66,35984.65,2860200.0,1846599.3,1864627.025,2023-04-19 16:08:31.960997
AL30,67.11,10000.0,35984.65,2860200.0,1684164.3,1864627.025,2023-04-19 16:08:42.447300
AL30,67.11,654300.0,35984.65,2619847.86,1493064.3,1680079.35,2023-04-19 16:08:52.452837
AL30,67.11,200000.0,491920.5,136653.03,1013583.86,3328813.225,2023-04-19 16:09:02.646124
AL30,67.11,26708693.93,57312.0,2612685.35,1493064.3,47645.0,2023-04-19 16:09:12.653653
AL30,67.11,2073171.43,35984.65,2527177.38,370484.73,2273261.5,2023-04-19 16:09:22.828678
AL30,67.11,416000.0,19960.545,2471880.18,95540.0,444980.95,2023-04-19 16:09:32.850779
AL30,67.11,50355.16,19960.545,2612685.35,19203.54,243262.605,2023-04-19 16:09:42.874073
AL30,67.11,2784634.0,4775.5,1846834.15,19203.54,1905800.0,2023-04-19 16:09:52.883576
AL30,67.11,640639.0,107285.805,1846834.15,1098060.6,2152696.39,2023-04-19 16:10:02.902930
AL30,67.11,299913.0,107285.805,150771.5,1433250.0,2070746.99,2023-04-19 16:10:12.970386
AL30,67.11,200112.0,107285.805,639989.2,1232212.8,1958685.95,2023-04-19 16:10:22.976963
AL30,67.11,1600000.0,107285.805,150771.5,1230875.1,151145.8,2023-04-19 16:10:32.996438
AL30,67.11,2132451.0,107285.805,78057.65,1889405.7,1527453.235,2023-04-19 16:10:43.001624
AL30,67.11,403339.47,107285.805,94089.05,4755905.7,903300.255,2023-04-19 16:10:53.026487
AL30,67.11,112000.0,107285.805,94089.05,4197702.6,104841.0,2023-04-19 16:11:03.042312
AL30,67.15,199311536.64,4775.5,16029.72,149329.02,47547.215,2023-04-19 16:11:13.047063
AL30,67.11,33138.0,4775.5,98983.68,842376.18,2096.27,2023-04-19 16:11:23.048661
AL30,67.15,4042640.54,33439.0,430146.405,891379.08,338219.7,2023-04-19 16:11:33.451775
AL30,67.15,350000.0,7637.6,74989.295,75186.045,243078.0,2023-04-19 16:11:43.457207
AL30,67.15,2340216.04,47809401.0,444805.68,2022411.3,1839380.4,2023-04-19 16:11:53.478061
AL30,67.15,175131.52,78409.605,444805.68,1066911.3,95370.275,2023-04-19 16:12:03.739946
AL30,67.15,2242181.0,955300.0,1226229.79,1066146.9,619066.645,2023-04-19 16:12:14.312552
AL30,67.15,77578.28,95.475,613921.255,172100.01,200025.0,2023-04-19 16:12:24.710032
AL30,67.15,470000.0,46012950.5,422207.835,95.505,4760750.0,2023-04-19 16:12:34.721650
AL30,67.15,291000.0,7637.6,422207.835,407116.5,95.225,2023-04-19 16:12:44.936665
AL30,67.15,101329.5,3816.4,1046394.0,1740061.05,1904600.0,2023-04-19 16:12:54.952671
AL30,67.18,4060684.54,3816.4,175524.18,1428152.715,1904100.0,2023-04-19 16:13:04.953010
AL30,67.15,909.19,477250.0,345805.5,1074948.0,1383333.575,2023-04-19 16:13:15.443311
AL30,67.15,10900.0,477250.0,311676.9,1504889.0,1905300.0,2023-04-19 16:13:25.454214
AL30,67.15,674000.0,477250.0,744288.03,1910000.0,55262.4,2023-04-19 16:13:35.588396
AL30,67.15,70000.0,486795.0,225623.04,6239492.5,155088.945,2023-04-19 16:13:45.678126
AL30,67.18,606418.0,486795.0,2550366.75,1954789.5,246272.95,2023-04-19 16:13:55.747108
AL30,67.15,31076.0,486795.0,2062337.73,1564672.0,1659214.125,2023-04-19 16:14:05.757289
AL30,67.15,202685446.43,19953.23,954250.0,381.96,176258.75,2023-04-19 16:14:15.782357
AL30,67.15,9956000.0,19953.23,1908000.0,381.96,860854.8,2023-04-19 16:14:25.842392
AL30,67.15,18388000.0,19953.23,1908000.0,1910000.0,1322123.1,2023-04-19 16:14:35.957324
AL30,67.111,4530000.0,486795.0,1908000.0,1910000.0,3142.26,2023-04-19 16:14:46.725534
AL30,67.149,400000.0,486795.0,157479.5,1910000.0,1907642.425,2023-04-19 16:14:57.112183
AL30,67.111,1861.48,486795.0,1907000.0,1910000.0,1907642.425,2023-04-19 16:15:07.286408
AL30,67.111,1861.48,3816.4,1907000.0,1910000.0,1887073.825,2023-04-19 16:15:17.348181
AL30,67.111,770322.46,3816.4,1907000.0,95.5,894583.92,2023-04-19 16:15:27.405903
AL30,67.15,11912.04,3816.4,1487078.6,2190483.5,1904500.0,2023-04-19 16:15:37.442956
AL30,67.15,181000.0,3816.4,1487078.6,3024007.5,1787182.8,2023-04-19 16:15:47.487399
AL30,67.15,144000.0,221946.92,153834.39,2858888.0,1787182.8,2023-04-19 16:15:57.494636
AL30,67.15,1290334.65,486795.0,1487000.62,2120291.0,1914022.5,2023-04-19 16:16:07.687084
AL30,67.15,12529.0,486795.0,1487000.62,2267170.0,1904700.0,2023-04-19 16:16:17.737524
AL30,67.15,59015000.0,486795.0,2674668.5,2153429.5,394172.14,2023-04-19 16:16:27.750608
AL30,67.15,442873.0,85909.5,2484170.0,2621379.5,7323513.0,2023-04-19 16:16:37.756549
AL30,67.15,7377337.07,486795.0,2321743.5,2865000.0,779091.04,2023-04-19 16:16:47.779509
AL30,67.15,241300.0,486795.0,1106582.0,2865000.0,1906100.0,2023-04-19 16:16:57.782730
AL30,67.17,57834.78,221946.92,1106582.0,2831957.0,9530.5,2023-04-19 16:17:07.871515
AL30,67.17,370209.54,3816.4,1910000.0,2058884.5,38060.61,2023-04-19 16:17:17.896270
AL30,67.18,811534.15,963921.6,1910000.0,2567040.0,228840.61,2023-04-19 16:17:28.820961
AL30,67.15,235513765.95,3816.4,1569542.5,2338795.0,914976.68,2023-04-19 16:17:38.849829
AL30,67.15,1263826.0,963921.6,1473087.5,1706203.0,1906400.0,2023-04-19 16:17:48.852710
AL30,67.111,105265.71,963921.6,1160419.35,1477385.0,9530.5,2023-04-19 16:17:58.917643
AL30,67.111,20089.88,1906200.0,953900.0,398500.635,9530.5,2023-04-19 16:18:08.928488
AL30,67.111,30253.27,565817.4,953900.0,1595327.5,69462.765,2023-04-19 16:18:18.936053
AL30,67.111,52543.67,565817.4,1882812.75,1015069.5,5569808.5,2023-04-19 16:18:28.980245
AL30,67.111,151000.0,47461.015,717925.13,1740061.05,28620.0,2023-04-19 16:18:39.029656
AL30,67.111,31276.0,28605.0,1910000.0,1740061.05,28620.0,2023-04-19 16:18:49.034321
AL30,67.111,1063764.2,953650.0,25973.28,954950.0,28620.0,2023-04-19 16:18:59.038696
AL30,67.111,594975.55,705987.095,717925.13,955000.0,3928712.625,2023-04-19 16:19:09.083299
AL30,67.111,105222.0,29860.2,955500.0,955000.0,1530300.225,2023-04-19 16:19:19.124193
AL30,67.111,345000.0,7784300.5,1062878.26,1511505.45,2373585.765,2023-04-19 16:19:29.129221
AL30,67.18,178787.16,9025800.5,478275.0,1908802.35,2134632.255,2023-04-19 16:19:39.258603
AL30,67.111,86342.5,9025418.5,2868900.0,1468794.6,996403.665,2023-04-19 16:19:49.263776
AL30,67.111,100933.07,219870.72,3007165.935,1774294.5,930932.01,2023-04-19 16:19:59.689739
AL30,67.11,402757.17,219870.72,4114999.5,2585185.0,99972.795,2023-04-19 16:20:10.251267
AL30,67.11,460323.52,204983.64,4114999.5,1615860.0,158600.585,2023-04-19 16:20:20.328262
AL30,67.11,216.0,29860.2,1568627.58,1042860.0,1908500.0,2023-04-19 16:20:30.449709
AL30,67.11,500000.0,204983.64,5535166.56,1452650.5,28620.0,2023-04-19 16:20:40.537483
AL30,67.11,11874899.14,204983.64,4607487.99,1910000.0,28620.0,2023-04-19 16:20:50.868470
AL30,67.11,245025.0,29860.2,954700.0,763600.0,14087.38,2023-04-19 16:21:00.890030
AL30,67.11,25019.67,29860.2,1809733.905,1909000.0,4759.25,2023-04-19 16:21:10.978691
AL30,67.11,8275708.91,29860.2,2350985.725,1143872.8,4759.25,2023-04-19 16:21:20.982536
AL30,67.11,472287.23,199920.0,761425.17,1206333.0,4279725.0,2023-04-19 16:21:31.138654
AL30,67.11,689973.78,47695.0,761425.17,2099467.8,4279725.0,2023-04-19 16:21:41.213251
AL30,67.15,18000000.0,952050.0,2753991.24,47695.0,789413.0,2023-04-19 16:21:51.290103
AL30,67.11,30000000.0,905872.5,3707391.24,3329746.2,46442.96,2023-04-19 16:22:01.522059
AL30,67.11,826197.21,791405.0,2094.51,2978578.8,20551.32,2023-04-19 16:22:11.532023
AL30,67.11,50000.0,952200.0,2094.51,953450.0,1418971.95,2023-04-19 16:22:21.532836
AL30,67.11,2604104.0,199920.0,2094.51,3759237.0,8275.44,2023-04-19 16:22:31.549680
AL30,67.11,566000.0,952650.0,2094.51,3712681.8,1820120.07,2023-04-19 16:22:41.974079
AL30,67.11,5676000.0,952650.0,1533567.6,5558671.8,285585.0,2023-04-19 16:22:52.038394
AL30,67.12,20000.0,952650.0,952500.0,3748647.6,9065217.3,2023-04-19 16:23:02.110651
AL30,67.11,33738.0,952650.0,952500.0,3748552.2,475625.0,2023-04-19 16:23:12.446241
AL30,67.12,604131.36,952650.0,952500.0,3748552.2,190240.0,2023-04-19 16:23:22.571114
AL30,67.12,222900.0,7313535.7,1112366.355,3335851.8,190240.0,2023-04-19 16:23:33.078915
AL30,67.15,21510000.0,7313535.7,1699736.25,3481527.6,1902500.0,2023-04-19 16:23:43.327507
AL30,67.12,303500.0,953650.0,1239948.3,3462447.6,208938.42,2023-04-19 16:23:53.351455
AL30,67.12,10900.0,7313535.7,1239948.3,3688927.2,19120.125,2023-04-19 16:24:03.449533
AL30,67.12,501858.99,7313535.7,78999.555,3688927.2,19120.125,2023-04-19 16:24:13.460266
AL30,67.12,151400.0,7313535.7,1239948.3,3638937.6,475600.0,2023-04-19 16:24:23.540852
AL30,67.12,58178367.17,199920.0,1318952.0,3543537.6,10189584.6,2023-04-19 16:24:33.545360
AL30,67.12,150000.0,7298184.35,69470.055,3493166.4,95110.0,2023-04-19 16:24:43.611352
AL30,67.13,409962.0,199920.0,1905500.0,3741778.8,1902200.0,2023-04-19 16:24:53.724900
AL30,67.13,505260.0,199920.0,952300.0,3469030.2,683936.01,2023-04-19 16:25:03.736826
AL30,67.12,22383.73,199920.0,190590.0,3176820.0,801491.97,2023-04-19 16:25:13.837763
AL30,67.12,504.0,17633552.25,306594.95,3816000.0,896601.97,2023-04-19 16:25:23.857951
AL30,67.12,100000.0,18396352.25,878248.035,3316962.6,490577.38,2023-04-19 16:25:34.016903
AL30,67.12,213276.46,25070852.25,274548.09,3197998.8,1902300.0,2023-04-19 16:25:44.106235
AL30,67.12,130666.0,25547602.25,4749501.02,3199811.4,178055.28,2023-04-19 16:25:54.135286
